47925,3225
47927,2725
47929,2230
47931,1735
47933,1260
47935,825
47937,550
47939,350
47944,185
47950,110
47952,40
47956,50
47958,20
47962,10
47932,5
47934,25
47936,200
47938,420
47940,640
47949,1025
47951,1380
47953,1850
47957,2265
47959,2710
47963,3300
47967,3740
47969,4235
47971,4735
47973,5230
47976,5725
47979,6225
47984,6720
47986,7220
48003,7715
50706,3270
50711,2780
50713,2290
50715,1815
50717,1365
50723,970
50725,640
50727,395
50737,225
50741,120
50743,60
50745,30
50747,15
50749,5
50751,5
50754,5
50712,5
50714,10
50716,25
50718,70
50724,170
50726,335
50736,580
50738,905
50742,1295
50744,1730
50746,2195
50748,2675
50750,3160
50752,3650
50766,4145
50769,4640
50773,5130
50931,5625
50934,6120
50937,6615
39684,14885
39692,12885
52885,10890
39698,8890
52889,8390
39716,6890
52929,5890
39720,4890
52931,3395
39726,2975
52941,1315
39748,345
52943,250
39756,10
52945,5
39721,15
52940,45
39727,120
52942,410
39749,1285
52944,1700
39757,3120
52946,4110
39765,5110
52965,6610
39769,7110
52967,9110
39779,11105
52969,11605
39796,13105
52971,14105
39798,15105
52973,16605
39809,17105
52975,19105
48023,15090
48025,13105
48027,11130
48029,9185
48031,7310
48033,5565
48035,2700
48037,1310
48039,840
48041,1080
48043,620
48045,335
48047,170
48049,85
48059,40
48061,20
48064,10
48077,5
48024,5
48026,5
48028,20
48030,60
48032,175
48034,420
48036,1500
48038,1585
48040,2595
48042,5000
48044,5410
48046,7115
48048,8940
48050,10840
48060,12785
48062,14750
48074,16730
48080,18715
50944,15310
50946,13365
50948,11460
50957,9620
50980,7895
50982,6315
50984,4915
50995,3725
51022,2745
51027,1965
51029,1375
51033,935
51035,620
51037,405
51039,255
51041,160
51043,100
51045,60
50945,15
50947,50
50949,120
50959,260
50981,510
50983,905
50994,1485
50999,2265
51026,3265
51028,4460
51032,5845
51034,7385
51036,9045
51038,10805
51040,12635
51042,14515
51044,16430
51046,18365
53081,44400
53091,39400
53111,34400
53113,29405
53123,24405
53131,19410
53133,14410
53135,9180
53151,4410
53153,1195
53155,295
53170,5
53150,65
53152,175
53154,1605
53169,5645
53190,10585
53192,15580
53194,20580
48135,44905
48137,39935
48153,34965
48166,30005
48168,25075
48172,20245
48184,15640
48186,11455
48188,5700
48191,3350
48193,2000
48196,1685
48205,870
48214,420
48165,5
48167,15
48171,55
48173,195
48185,560
48187,1345
48189,2600
48192,4895
48194,7825
48204,11455
48212,15610
48220,20130
51053,45420
51055,40490
51057,35580
51059,30725
51061,25985
51063,21450
51065,17225
51067,13420
51069,10120
51071,7385
51073,5210
51075,3555
51077,2350
51079,1505
51054,5
51056,15
51058,45
51060,130
51062,335
51064,740
51066,1455
51068,2590
51070,4230
51072,6435
51074,9205
51076,12490
51078,16230
51080,20325
54228,49570
54254,44570
54265,39575
54267,34575
54269,29575
54285,24580
54372,19000
54374,14585
54376,9600
54520,4700
54528,1295
54530,240
54532,60
54594,5
54377,115
54521,480
54529,2000
54531,5660
54533,10430
54595,15410
54597,20405
54635,25405
48283,50020
48285,45050
48287,40085
48289,35145
48291,30255
48296,25480
48298,20915
48300,16670
48302,12865
48304,7885
48306,5500
48308,3300
48310,3215
48312,2090
48318,1310
48320,800
48286,5
48288,10
48290,40
48295,120
48297,315
48299,500
48301,1445
48303,2610
48305,2950
48307,6200
48309,9450
48311,12840
48317,16680
48319,20875
48321,25330
51174,50495
51176,45590
51178,40735
51185,35960
51201,31330
51203,26905
51205,22750
51207,18935
51209,15495
51211,12475
51213,9885
51219,7710
51254,5920
51268,4480
51270,3355
51277,2470
51175,20
51177,55
51184,140
51200,310
51202,620
51204,1135
51206,1925
51208,3050
51210,4550
51212,6475
51218,8820
51253,11585
51267,14740
51269,18240
51276,22055
51292,26110
54769,34345
54800,29345
54802,24350
54804,19350
54821,14520
54823,9300
54825,4460
54827,835
54829,150
54831,50
54820,30
54822,25
54824,30
54826,95
54828,1295
54830,5355
54832,10640
54834,15640
54836,20640
54838,25635
54840,30635
54842,35630
54853,40630
54897,45630
54899,50625
48346,34650
48348,29685
48350,24725
48352,19810
48354,15065
48356,10715
48358,6000
48360,3170
48362,1535
48364,715
48366,545
48368,235
48370,95
48372,35
48374,15
48376,5
48349,5
48351,10
48353,70
48355,295
48357,625
48359,1660
48361,3920
48363,7440
48365,11255
48367,15595
48369,20255
48371,25085
48373,29995
48375,34945
48377,39905
51375,34975
51377,30055
51398,25205
51402,20515
51404,16120
51406,12190
51408,8845
51412,6155
51415,4115
51417,2655
51425,1650
51430,990
51432,580
51434,330
51436,180
51438,100
51376,5
51378,30
51399,120
51403,370
51405,920
51407,1930
51409,3525
51413,5780
51416,8680
51418,12160
51426,16095
51431,20380
51433,24905
51435,29600
51437,34395
51439,39250
55112,9535
55114,8535
55116,7535
55125,6540
55216,5540
55244,4540
55246,3165
55266,2460
55268,1415
55270,625
55300,135
55302,25
55306,10
55357,10
55359,5
55217,5
55245,10
55247,10
55267,15
55269,35
55271,130
55301,625
55305,1400
55307,2465
55358,3460
55360,4530
55367,5460
55373,6460
55388,7460
55396,8460
55406,9460
55408,10460
55418,11460
55420,12460
55430,13460
48382,9670
48384,8675
48386,7685
48388,6695
48390,5710
48392,4745
48396,3380
48401,2955
48403,1800
48408,1405
48427,870
48430,525
48435,325
48437,225
48441,90
48453,60
48455,30
48457,15
48461,10
48465,5
48469,5
48387,5
48389,5
48391,15
48393,45
48400,115
48402,260
48407,590
48409,835
48428,1220
48434,1920
48436,2650
48438,3475
48452,4680
48454,5305
48456,6265
48460,7245
48464,8230
48468,9220
48470,10215
48472,11205
48474,12200
48476,13195
51456,9810
51458,8825
51464,7850
51466,6885
51478,5940
51480,5035
51543,4185
51555,3400
51563,2695
51580,2085
51586,1575
51592,1160
51604,830
51607,585
51617,400
51619,265
51647,175
51707,110
51711,70
51713,45
51721,25
51735,15
51737,10
51755,5
51457,5
51459,10
51465,20
51467,40
51479,90
51481,170
51544,305
51562,510
51568,795
51581,1175
51587,1650
51593,2220
51606,2880
51616,3625
51618,4425
51646,5285
51700,6180
51710,7105
51712,8050
51715,9015
51722,9985
51736,10965
51738,11945
51756,12930
55443,5860
55457,4860
55459,3860
55469,2865
55471,1855
55473,890
55493,135
55538,25
55540,10
55542,5
55544,5
55546,5
55470,5
55472,10
55474,40
55494,275
55539,1130
55541,2000
55543,3130
55545,4140
55547,5140
55549,6140
55551,7120
55553,8135
55555,9135
55557,10135
55559,11135
55561,12135
55563,13135
48493,5925
48495,4930
48497,3935
48499,2950
48501,2000
48503,1195
48505,635
48520,290
48535,135
48543,70
48552,5
48558,5
48500,75
48502,105
48504,315
48516,735
48529,1375
48540,2105
48545,3130
48553,4025
48565,5015
48580,6010
48584,6980
48592,7995
48594,8990
48602,9985
48604,10980
48618,11975
48634,12965
51767,5985
51769,5000
51771,4020
51773,3065
51775,2180
51777,1430
51779,855
51781,465
51783,230
51785,105
51787,45
51789,20
51791,10
51798,5
51806,5
51770,5
51772,10
51774,45
51776,150
51778,385
51780,800
51782,1400
51784,2155
51786,3015
51788,3945
51790,4905
51797,5885
51805,6865
51807,7855
51809,8840
51811,9830
55574,19680
55726,18680
55728,17680
55730,16680
55732,15680
55776,14680
55808,13680
55810,12680
55812,11685
55822,10685
55824,9685
55826,8685
56051,7685
56053,6685
56055,6395
56098,4600
56100,3850
56102,2750
56104,1750
56106,955
56108,400
56110,165
56112,55
56114,30
56056,85
56099,35
56101,45
56103,60
56105,75
56107,275
56109,575
56111,1400
56113,2330
56115,3315
56124,4315
56126,5315
56128,6315
56130,7315
56132,8315
56134,9315
48645,19855
48647,18860
48649,17865
48651,16870
48653,15875
48655,14885
48657,13890
48659,12895
48662,11905
48665,10910
48668,9925
48670,8945
48683,7975
48685,7025
48687,6490
48692,5220
48698,4390
48704,3625
48714,2935
48717,2310
48720,1815
48726,1350
48728,970
48731,715
48734,485
48736,370
48738,250
48740,170
48742,110
48744,70
48661,5
48664,5
48666,5
48669,15
48672,25
48684,50
48686,95
48690,45
48693,280
48699,300
48705,635
48715,895
48719,1335
48721,1740
48727,2395
48729,3035
48732,3755
48735,4535
48737,5365
48739,6245
48741,7155
48743,8090
48745,9045
51818,20030
51822,19045
51825,18055
51827,17065
51829,16080
51838,15095
51840,14110
51842,13130
51846,12155
51848,11185
51852,10235
51854,9295
51856,8385
51875,7500
51877,6655
51887,5850
51982,5100
51985,4395
51987,3755
51991,3175
51993,2660
51995,2205
51998,1810
52000,1470
52002,1180
52004,945
52006,745
52008,580
52010,450
52012,345
51828,5
51837,5
51839,5
51841,10
51845,15
51847,30
51851,50
51853,85
51855,140
51874,215
51876,320
51878,460
51979,645
51983,880
51986,1165
51988,1515
51992,1925
51994,2395
51997,2925
51999,3520
52001,4170
52003,4870
52005,5620
52007,6410
52009,7235
52011,8090
52013,8975
43146,100695
43148,95710
43151,90725
43155,85755
43159,80795
43161,75855
43163,70940
43165,66060
43168,61235
40835,56470
40840,51785
39710,47200
39712,42740
39714,38425
39718,34285
38680,30340
38682,26610
36854,23125
36860,19905
36869,16960
36212,14295
36220,11910
36225,9815
36228,7990
36230,6425
36236,5110
36250,4005
36252,3100
36255,2370
36257,1960
36271,1325
35176,970
35184,700
35194,500
35203,350
56139,245
56308,165
56338,110
56344,75
56354,50
56360,30
56370,20
56378,15
56386,10
56402,5
56408,5
56490,5
56493,5
56495,5
43147,15
43149,25
43154,45
43156,70
43160,105
43162,165
43164,250
43166,370
43169,535
40839,770
40844,1085
39711,1495
39713,2035
39715,2720
39719,3575
38681,4630
38688,5895
36857,7415
36866,9190
36870,11245
36214,13575
36224,16190
36226,19090
36229,22265
36235,25695
36245,29380
36251,33275
36254,37365
36256,41630
36266,46045
36273,50585
35181,55230
35185,59955
35195,64755
35204,69605
56307,74495
56337,79415
56343,84360
56353,89320
56359,94290
56369,99270
56377,104260
56385,109250
56401,114245
56403,119240
56489,124235
56491,129230
56494,134230
56496,139225
56498,144225
56500,149220
56502,154220
56504,159220
56506,164215
56522,169215
56524,174210
56533,179210
56535,184210
56537,189205
56539,194205
56541,199200
56543,204200
56547,209200
56549,214195
56551,219195
56553,224190
56596,229190
56626,234190
56676,239185
56745,244185
56766,249180
56774,254180
56934,259180
56936,264175
56938,269175
56962,274170
39188,279170
39190,284170
39192,289165
39194,294165
39197,299160
39203,304160
39205,309160
39212,314155
39820,319155
39822,324150
39831,329150
39833,334150
39835,339145
39837,344145
39839,349140
39845,354140
39847,359140
39849,364135
39851,369135
43174,125160
43176,121260
43178,117420
43228,113640
43236,109985
43239,106315
43263,102640
43265,99110
43267,95645
40845,92245
40851,88920
39722,85655
39724,82465
39728,79345
39730,76295
38854,73320
37942,70415
37973,67585
37989,64825
37991,62140
37993,59525
37997,56985
38002,54510
38008,52120
38017,49795
38022,47550
38029,45370
37574,43265
37576,41230
37578,39265
37584,37365
37587,35535
37592,33775
37594,32075
37233,30445
37235,28875
37237,27370
37241,25925
35150,24535
35152,23210
35172,22020
35179,20815
35186,19585
35188,18480
35230,17420
35233,16415
35238,15455
35268,14540
35364,13670
35368,12845
48754,12060
48756,11315
48758,10610
48760,9940
48762,9310
48764,8710
48766,8145
48768,7610
48770,7110
48772,6635
48774,6185
48776,5765
48783,5370
48785,4995
48789,4645
48791,4320
48793,4010
48795,3725
48797,3455
48799,3200
48801,2965
48817,2745
48821,2540
48824,2345
48826,2170
48828,2000
48832,1850
48836,1705
48838,1570
48842,1445
48846,1330
48848,1225
48852,1125
48856,1035
48861,950
48898,870
48903,800
48905,730
48907,670
48913,615
48920,560
43175,14640
43177,15715
43179,16845
43229,18030
43237,19350
43260,20650
43264,21945
43266,23385
43272,24890
40850,26460
40852,28100
39723,29810
39725,31590
39729,33440
39731,35360
38855,37355
37943,39420
37975,41555
37990,43765
37992,46050
37994,48410
37998,50840
38003,53335
38009,55910
38018,58560
38028,61280
38030,64075
37575,66935
37577,69870
37583,72875
37585,75950
37591,79090
37593,82295
37595,85570
37234,88905
37236,92305
37240,95770
37242,99295
35151,102880
35153,106520
35173,110305
35180,114070
35187,117810
35189,121670
35231,125585
35234,129545
35239,133555
35269,137610
35365,141715
35369,145855
48755,150040
48757,154270
48759,158530
48761,162835
48763,167170
48765,171545
48767,175945
48769,180385
48771,184850
48773,189345
48775,193865
48777,198415
48784,202990
48786,207590
48790,212210
48792,216850
48794,221510
48796,226195
48798,230895
48800,235610
48802,240345
48818,245095
48822,249860
48825,254640
48827,259430
48831,264235
48835,269050
48837,273875
48841,278710
48845,283555
48847,288410
48851,293275
48853,298145
48860,303025
48862,307910
48902,312800
48904,317700
48906,322600
48910,327510
48919,332425
48921,337340
52028,148320
52030,144725
52032,141110
52034,137620
52037,134175
52041,130785
52044,127440
52046,124140
52048,120895
52050,117700
52052,114555
52056,111465
52058,108420
52070,105430
52072,102490
52110,99600
52112,96765
52114,93985
52116,91250
52118,88575
52120,85945
52122,83375
52124,80850
52126,78375
52128,75955
52160,73590
52162,71275
52164,69015
52166,66800
52168,64640
52170,62530
52172,60470
52175,58455
52180,56495
52186,54585
52190,52720
52192,50900
52194,49130
52200,47410
52029,27715
52031,29065
52033,30390
52035,31840
52039,33340
52043,34885
52045,36485
52047,38130
52049,39825
52051,41570
52055,43370
52057,45215
52069,47115
52071,49065
52073,51065
52111,53120
52113,55225
52115,57385
52117,59595
52119,61855
52121,64170
52123,66535
52125,68955
52127,71420
52129,73945
52161,76520
52163,79145
52165,81825
52167,84555
52169,87335
52171,90165
52173,93045
52176,95975
52181,98955
52187,101985
52191,105060
52193,108185
52199,111355
52201,114575
56982,32285
56992,30285
56998,28285
57004,26290
57034,24290
57042,22290
57048,20290
57056,18290
57252,16290
57256,14295
57258,12295
57273,10295
57275,8295
57281,6295
57286,4300
57288,2450
57290,935
57293,325
57297,90
57299,25
57303,5
57287,30
57289,95
57291,570
57296,1810
57298,3275
57302,5575
57304,7705
57306,8875
57308,11700
57310,13700
57312,15700
57367,17700
57369,19700
57371,21695
57374,23695
57376,25695
48951,32610
48953,30620
48962,28635
48967,26645
48974,24660
48976,22670
48978,20685
48981,18695
48986,16710
48988,14725
48991,12760
49003,10815
49009,8935
49023,7150
49029,5600
49035,4080
49046,2865
49048,1905
49050,1215
49052,780
49054,515
49056,240
49058,125
49060,60
49062,30
49065,15
49067,5
49069,5
49071,5
48985,5
48987,5
48989,10
48992,30
49004,75
49010,180
49024,385
49030,710
49036,1300
49047,2070
49049,3140
49051,4420
49053,5920
49055,7590
49057,9380
49059,10800
49061,13180
49064,15135
49066,17105
49068,19085
49070,21070
49072,23060
49074,25045
52220,32945
52222,30965
52224,28990
52226,27015
52228,25040
52230,23065
52232,21090
52234,19125
52236,17170
52280,15235
52283,13345
52286,11510
52288,9755
52319,8120
52321,6620
52327,5275
52329,4115
52331,3135
52337,2330
52339,1690
52341,1200
52343,830
52345,560
52347,370
52349,240
52351,150
52353,95
52355,60
52357,35
52359,20
52229,5
52231,5
52233,10
52235,20
52237,40
52282,85
52285,165
52287,305
52318,535
52320,870
52326,1350
52328,1985
52330,2795
52336,3790
52338,4965
52340,6300
52342,7790
52344,9395
52346,11105
52348,12890
52350,14735
52352,16625
52354,18540
52356,20480
52358,22435
52360,24400
57405,92865
57407,87865
57409,82870
57411,77870
57413,72870
57415,67875
57430,62875
57450,57880
57452,52880
57455,47880
57457,42885
57463,37885
57465,32890
57469,27890
57505,22895
57555,17910
57567,13000
57569,7895
57636,4125
57662,1960
57668,675
57965,170
58008,35
58010,300
57504,5
57506,5
57556,200
57568,105
57572,270
57661,2215
57667,4110
57964,7775
57966,12265
58009,17125
58060,22100
58156,27090
58172,32090
58178,37085
58180,42085
58188,47085
58197,52080
58199,57080
58231,62075
58233,67075
58235,72075
58237,77070
58249,82070
58251,87065
58253,92065
49111,79105
49122,74145
49132,69185
49135,64240
49140,59310
49145,54420
49149,49575
49152,44810
49158,40150
49160,35635
49162,31305
49165,27190
49167,23355
49173,19790
49181,16560
49183,13680
49193,7400
49201,8950
49203,7090
49215,5540
49217,4280
49219,3245
49221,2435
49223,1800
49225,1310
49227,945
49232,670
49240,470
49242,325
49244,225
49246,150
49248,100
49252,70
49254,45
49256,30
49113,5
49123,10
49133,25
49139,45
49144,90
49146,165
49151,295
49157,500
49159,810
49161,1265
49164,1900
49166,2760
49168,3895
49174,5295
49182,7040
49184,9125
49194,8000
49202,14340
49214,17450
49216,20865
49218,24580
49220,28515
49222,32670
49224,37005
49226,41490
49228,46090
49233,50790
49241,55560
49243,60385
49245,65250
49247,70150
49249,75070
49253,80005
49255,84955
49257,89910
52383,80470
52385,75595
52387,70755
52389,65960
52391,61230
52393,56580
52395,52025
52397,47595
52399,43310
52401,39185
52403,35250
52405,31530
52407,28005
52409,24730
52412,21700
52414,18920
52416,16390
52418,14110
52424,12065
52434,10255
52436,8660
52438,7265
52440,6080
52449,5035
52457,4150
52459,3400
52461,2775
52463,2250
52465,1810
52469,1455
52471,1160
52475,920
52479,725
52485,570
52488,450
52384,105
52386,170
52388,270
52390,420
52392,630
52394,920
52396,1310
52398,1820
52400,2475
52402,3290
52404,4295
52406,5515
52408,6935
52411,8600
52413,10515
52415,12675
52417,15085
52419,17745
52433,20645
52435,23770
52437,27120
52439,30665
52441,34420
52450,38315
52458,42375
52460,46565
52462,50880
52464,55295
52468,59800
52470,64385
52474,69030
52476,73735
52484,78480
52486,83265
52489,88085
60496,9790
60548,8790
60550,7790
60823,6790
60825,5790
60857,4790
60867,3790
60869,2790
60883,1795
60885,860
60895,215
60897,80
60899,75
60982,10
60984,10
60884,5
60886,45
60896,170
60898,905
60981,2210
60983,3210
60989,4210
61217,5210
61220,6210
61222,7210
61224,8210
61401,9210
61425,10205
61431,11205
61437,12205
61470,13205
61588,14205
49318,9950
49334,8960
49336,7965
49338,6975
49340,5995
49342,5035
49344,4115
49346,3250
49348,2475
49350,1805
49352,1260
49354,840
49358,600
49360,325
49362,185
49364,105
49379,55
49381,30
49386,15
49388,10
49390,5
49393,5
49337,5
49339,10
49341,25
49343,55
49345,125
49347,260
49349,475
49351,1010
49353,1250
49357,1825
49359,2510
49361,3295
49363,4155
49378,5065
49380,6010
49385,6975
49387,7955
49389,8945
49392,9935
49394,10930
49439,11920
49449,12915
49457,13910
52518,10120
52520,9140
52524,8165
52526,7210
52528,6275
52530,5375
52532,4525
52535,3735
52537,3025
52540,2395
52542,1860
52546,1410
52548,1045
52550,760
52564,540
52566,375
52568,255
52570,170
52572,115
52574,75
52576,45
52578,30
52580,20
52582,10
52592,10
52519,5
52522,15
52525,30
52527,55
52529,110
52531,200
52534,335
52536,540
52539,815
52541,1175
52545,1625
52547,2165
52549,2790
52563,3490
52565,4260
52567,5085
52569,5955
52571,6855
52573,7785
52575,8735
52577,9695
52579,10665
52581,11645
52583,12625
52593,13610
62053,4795
62067,4295
62079,3795
62085,3295
62103,2795
62105,2295
62125,1795
62127,1395
62129,830
62132,350
62134,85
62136,15
62138,5
62142,5
62251,5
62124,5
62126,5
